# term1 term2 pos simScore psdScore
figures novel NOUN 0.1891505178066024 0.500150 0.000000
fame farm NOUN 0.07491010756645106 0.500300 0.000000
farm junction NOUN 0.27082499527055004 0.782273 0.000582
followers founder NOUN 0.13515815532983802 0.499800 0.000000
folk performances NOUN 0.12127462743163613 0.500301 0.000000
eye form NOUN 0.1691500590410076 0.647931 0.006135
example lives NOUN 0.11069983527935252 0.500150 0.000000
employees partnership NOUN 0.18011960294198223 0.495861 0.000076
face love NOUN 0.15268660662030872 0.565805 0.006725
facility insurance NOUN 0.12497006670919747 0.516386 0.001285
face person NOUN 0.17473395393985852 0.701333 0.004110
evidence involvement NOUN 0.1655827600825391 0.500100 0.000000
exposure journey NOUN 0.16400520946387562 0.499700 0.000000
extension mile NOUN 0.008515263280646529 0.500100 0.000000
event fight NOUN 0.2479746211172511 0.677248 0.005011
employees members NOUN 0.34477036014459506 0.499599 0.000001
folk form NOUN 0.1674688214995925 0.714629 0.003672
fear patient NOUN 0.13402365236753627 0.499900 0.000000
face form NOUN 0.16178534231409175 0.715302 0.001156
fight note NOUN 0.17391446666331425 0.500351 0.000000
facility marketing NOUN 0.2645815113541219 0.499900 0.000000
father opponent NOUN 0.15151521964046225 0.729367 0.002408
elections event NOUN 0.3081396785774584 0.500000 0.000000
entrance harbor NOUN 0.03890197046690977 0.500150 0.000000
estate pair NOUN 0.05188157610974246 0.629882 0.004797
event hundreds NOUN 0.06416545371076326 0.813583 0.001495
farm milk NOUN 0.13892114161021443 0.541094 0.010965
example kind NOUN 0.2356849944942707 0.499499 0.000000
facility management NOUN 0.21131425077323068 0.499900 0.000000
entrance palace NOUN 0.09696355735268934 0.499850 0.000000
facility office NOUN 0.10046807461815917 0.895174 0.000708
folk musicians NOUN 0.27467769961733446 0.500451 0.000001
event meetings NOUN 0.46935913903760057 0.500000 0.000000
estate images NOUN 0.05566991684162527 0.500200 0.000000
folk hall NOUN 0.14308417677523555 0.683193 0.000217
event feature NOUN 0.22270727773624738 0.777488 0.000814
folk movies NOUN 0.14758687869605971 0.500501 0.000000
everything man NOUN 0.1364202875280926 0.499850 0.000000
facility forest NOUN 0.14858627523373658 0.723012 0.000435
employees official NOUN 0.2166571870956801 0.499750 0.000000
faith kind NOUN 0.12856376590494772 0.500000 0.000000
facility means NOUN 0.25917276311625614 0.720336 0.000500
employees officer NOUN 0.13064615801167045 0.500150 0.000000
farm north NOUN 0.19236081909022734 0.499950 0.000000
feature ones NOUN 0.20756629019282713 0.617788 0.009390
facility mass NOUN 0.22217768890279407 0.499900 0.000000
event inspiration NOUN 0.142953764767966 0.500451 0.000000
facilities force NOUN 0.08153610596473317 0.499750 0.000000
farm grounds NOUN 0.1797509993328001 0.500050 0.000000
employees job NOUN 0.19802465389861504 0.499900 0.000000
farm lake NOUN 0.22445335613880324 0.725635 0.002511
father ideas NOUN 0.18052580771256635 0.561198 0.015031
eye operators NOUN 0.14074002717393624 0.562603 0.007815
everyone message NOUN 0.1036426568563573 0.549609 0.010060
fight page NOUN 0.1453909193679918 0.631173 0.025934
elections kingdom NOUN 0.16360224358319683 0.499950 0.000000
