# term1 term2 pos simScore psdScore
elements equipment NOUN 0.24748837922821104 0.500250 0.000000
elements note NOUN 0.19647327731007824 0.499749 0.000000
engineer guitarist NOUN 0.11101567089062382 0.500200 0.000000
employment official NOUN 0.15882384482146047 0.500351 0.000000
employment firm NOUN 0.17810232693909825 0.499800 0.000000
employees job NOUN 0.19802465389861504 0.499900 0.000000
entertainment magazine NOUN 0.1806965219131833 0.500351 0.000000
energy food NOUN 0.2524688804584795 0.499499 0.000000
employees model NOUN 0.23430769959268818 0.499650 0.000000
enemies hundreds NOUN 0.05753868455565769 0.500201 0.000000
element hydrogen NOUN 0.06465190909405776 0.497026 0.000035
emperor parents NOUN 0.11081310427915719 0.500451 0.000000
enemies patients NOUN 0.16691530727300333 0.500501 0.000000
elements groups NOUN 0.3149837487527757 0.500301 0.000000
elements passage NOUN 0.17172624954105586 0.500301 0.000000
employees followers NOUN 0.2556452468096391 0.499750 0.000000
element industries NOUN 0.2339522763956292 0.500451 0.000000
emphasis equipment NOUN 0.15237477015061437 0.500250 0.000000
element issues NOUN 0.20276796292134758 0.500150 0.000000
engines fuel NOUN 0.2331331021811146 0.500200 0.000000
employment involvement NOUN 0.16920123944413437 0.500050 0.000000
end mountains NOUN 0.26732931560933165 0.500150 0.000000
engines objects NOUN 0.1333088559156046 0.500551 0.000000
empire involvement NOUN 0.09749476986717312 0.499850 0.000000
elements guns NOUN 0.1072869107930979 0.500250 0.000000
emperor influence NOUN 0.09205309278324832 0.499649 0.000000
empire interests NOUN 0.12280450481375205 0.500351 0.000000
employees kingdom NOUN 0.18533870808782274 0.499650 0.000000
end opening NOUN 0.08754971334586975 0.500000 0.000000
elements implementation NOUN 0.24683896930934232 0.500301 0.000000
engines lines NOUN 0.13197909979271175 0.501153 0.000000
elements participants NOUN 0.28368127967729456 0.476560 0.002781
enemies heads NOUN 0.18486914029588028 0.500401 0.000000
elements format NOUN 0.21929269904853005 0.500351 0.000000
entertainment games NOUN 0.26064495306576263 0.500050 0.000000
entertainment morning NOUN 0.08198343634989554 0.499700 0.000000
enemies man NOUN 0.16807229412513608 0.499699 0.000000
elections festival NOUN 0.2863457231874849 0.499700 0.000000
employees leader NOUN 0.18656909690646417 0.500100 0.000000
elements memory NOUN 0.18644282387306074 0.500250 0.000000
employees opinion NOUN 0.2028734297491958 0.500652 0.000000
elements measures NOUN 0.2377292239951223 0.499749 0.000000
emphasis opponent NOUN 0.14969125407989797 0.500200 0.000000
election lack NOUN 0.12408058803891991 0.500150 0.000000
element ice NOUN 0.11042339218749835 0.500501 0.000000
empire officers NOUN 0.09253170613999658 0.499800 0.000000
elements notes NOUN 0.18399783005222345 0.500301 0.000000
employees parish NOUN 0.09703891647231296 0.500150 0.000000
employment hundreds NOUN 0.056668841804131245 0.500351 0.000000
energy implementation NOUN 0.17831657144807359 0.499800 0.000000
emphasis objects NOUN 0.14484176534074183 0.499800 0.000000
engineer justice NOUN 0.2888750236735259 0.500401 0.000000
elections office NOUN 0.11802190000805142 0.499850 0.000000
elections membership NOUN 0.15342352802184056 0.499549 0.000000
elements occasions NOUN 0.221388106354699 0.500250 0.000000
elements oxygen NOUN 0.13705211446707402 0.500501 0.000000
elements genus NOUN 0.1684072217920684 0.500451 0.000000
emperor fight NOUN 0.1013041430770792 0.500301 0.000001
elements jazz NOUN 0.16651618596463924 0.500251 0.000000
element phase NOUN 0.20990907876603448 0.500451 0.000000
employees journalist NOUN 0.14974864545180974 0.500301 0.000000
elements function NOUN 0.20701085249013693 0.500150 0.000000
elements goals NOUN 0.12872331608811788 0.500250 0.000000
employees metres NOUN 0.1708318074866934 0.502061 0.000017
enemies lives NOUN 0.21537297709294664 0.500551 0.000000
emperor empire NOUN 0.7297363915877593 0.500401 0.000000
employment ownership NOUN 0.1858704995030759 0.499800 0.000000
election meeting NOUN 0.21269546737110737 0.499900 0.000000
employment industry NOUN 0.1739439762341967 0.500100 0.000000
enemies phenomenon NOUN 0.19625047858385467 0.500251 0.000000
enemies philosophy NOUN 0.3034506127842241 0.500301 0.000000
emperor pair NOUN 0.08763847305834842 0.500200 0.000000
employees judges NOUN 0.20073696486631465 0.539251 0.009527
enemies others NOUN 0.23784490811448256 0.500451 0.000000
engines models NOUN 0.28609756791913626 0.499850 0.000000
element half NOUN 0.11195186245815349 0.500250 0.000000
elections markets NOUN 0.14327782788803245 0.499700 0.000000
enemy mechanism NOUN 0.1585244501979812 0.500400 0.000000
employment extension NOUN 0.19150801457825886 0.499700 0.000000
enemies leader NOUN 0.18089097211232696 0.500351 0.000000
elements merger NOUN 0.14604514261055573 0.500551 0.000000
elements ideas NOUN 0.4421058853668334 0.500200 0.000000
elements introduction NOUN 0.22164519982348962 0.499599 0.000000
element note NOUN 0.18871158098077984 0.499348 0.000000
election festival NOUN 0.1043013700570321 0.500100 0.000000
element function NOUN 0.20529205325194555 0.499850 0.000000
empire forces NOUN 0.22674466477503305 0.499700 0.000000
energy money NOUN 0.1872624429392482 0.500250 0.000000
enemy merchant NOUN 0.2533555301845732 0.454248 0.014086
election governor NOUN 0.18433610749256396 0.500150 0.000000
elements material NOUN 0.3113428373202726 0.499850 0.000000
elements logo NOUN 0.2056860836529003 0.500250 0.000000
energy medium NOUN 0.18454458908054563 0.499850 0.000000
element genus NOUN 0.13837368161931166 0.500451 0.000000
employees ownership NOUN 0.18186371809070753 0.499800 0.000000
employees heads NOUN 0.18096031770941787 0.499750 0.000000
elements experiments NOUN 0.24182865555999172 0.500200 0.000000
entertainment movie NOUN 0.23529667056795028 0.500351 0.000000
elements forms NOUN 0.4670479060916398 0.500150 0.000000
emphasis kind NOUN 0.20585689740479915 0.500251 0.000000
emphasis experience NOUN 0.15656198171064045 0.499499 0.000000
elements planes NOUN 0.15577314169761977 0.483924 0.001184
elections merger NOUN 0.150943450370973 0.500250 0.000000
employment health NOUN 0.19746100229032154 0.500752 0.000000
elements origin NOUN 0.25199413208296323 0.500401 0.000000
emperor era NOUN 0.12357824330085389 0.500301 0.000001
employees parents NOUN 0.1969651948699034 0.499750 0.000000
employment funding NOUN 0.34356941061216256 0.499750 0.000000
enemies features NOUN 0.2245277112075607 0.499699 0.000001
electricity infrastructure NOUN 0.16293475572059252 0.487645 0.000680
electricity funding NOUN 0.15818340372804948 0.487647 0.000686
employees participants NOUN 0.3304406820866136 0.523425 0.002793
elements era NOUN 0.1668515019020081 0.500200 0.000000
election fight NOUN 0.10922075994193803 0.499700 0.000000
enemy engines NOUN 0.1677532054322957 0.500350 0.000000
emphasis influence NOUN 0.34768764338453845 0.500150 0.000000
employment license NOUN 0.09127247878758814 0.500250 0.000000
element option NOUN 0.1879486288306605 0.500301 0.000000
employment fire NOUN 0.12785067499862485 0.499650 0.000000
elements instrument NOUN 0.22122668914618313 0.500351 0.000000
employees men NOUN 0.18797017578266892 0.500250 0.000000
element influence NOUN 0.22373293488868698 0.499749 0.000000
enemies everything NOUN 0.13312954908864036 0.500251 0.000000
energy environment NOUN 0.19732428525869486 0.499599 0.000000
election meetings NOUN 0.14456320526610175 0.500100 0.000000
end leg NOUN 0.12418326087253055 0.502312 0.000019
employment inspiration NOUN 0.2209916125692302 0.500551 0.000000
